index,section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,heatmap_ts,ref_center_x,ref_center_y
564,5d961e7c-0c11-4f4d-9e8d-6d6b64418092,57523974-8e87-4e04-8fd2-5ba9c7f08b68,1649751110393771737,492.529,495.015,0.0,3.0,,2823.951,659,996
568,5d961e7c-0c11-4f4d-9e8d-6d6b64418092,57523974-8e87-4e04-8fd2-5ba9c7f08b68,1649751110413792737,491.74,494.917,0.0,3.0,,2843.972,659,996
574,5d961e7c-0c11-4f4d-9e8d-6d6b64418092,57523974-8e87-4e04-8fd2-5ba9c7f08b68,1649751110441778737,486.782,508.806,0.0,3.0,,2871.958,720,638
581,5d961e7c-0c11-4f4d-9e8d-6d6b64418092,57523974-8e87-4e04-8fd2-5ba9c7f08b68,1649751110477787737,484.694,508.414,0.0,3.0,,2907.967,719,636
587,5d961e7c-0c11-4f4d-9e8d-6d6b64418092,57523974-8e87-4e04-8fd2-5ba9c7f08b68,1649751110509720737,489.11,510.813,0.0,3.0,,2939.9,513,560
594,5d961e7c-0c11-4f4d-9e8d-6d6b64418092,57523974-8e87-4e04-8fd2-5ba9c7f08b68,1649751110541784737,483.136,512.705,0.0,3.0,,2971.964,719,642
602,5d961e7c-0c11-4f4d-9e8d-6d6b64418092,57523974-8e87-4e04-8fd2-5ba9c7f08b68,1649751110581777737,488.453,511.855,0.0,3.0,,3011.957,513,561
610,5d961e7c-0c11-4f4d-9e8d-6d6b64418092,57523974-8e87-4e04-8fd2-5ba9c7f08b68,1649751110621795737,471.194,508.378,0.0,3.0,,3051.975,613,504
615,5d961e7c-0c11-4f4d-9e8d-6d6b64418092,57523974-8e87-4e04-8fd2-5ba9c7f08b68,1649751110649797737,473.244,505.47,0.0,3.0,,3079.977,615,500
623,5d961e7c-0c11-4f4d-9e8d-6d6b64418092,57523974-8e87-4e04-8fd2-5ba9c7f08b68,1649751110689857737,476.974,508.143,0.0,3.0,,3120.037,719,631
628,5d961e7c-0c11-4f4d-9e8d-6d6b64418092,57523974-8e87-4e04-8fd2-5ba9c7f08b68,1649751110713839737,483.2,504.591,0.0,3.0,,3144.019,728,629
