index,section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,heatmap_ts,ref_center_x,ref_center_y
251,a2d113de-930b-4221-b920-6a6785839802,aadf3010-6cec-432b-b9b3-9be759c3d752,1649767233869932269,751.958,278.267,1.0,4.0,,1255.999,756,326
257,a2d113de-930b-4221-b920-6a6785839802,aadf3010-6cec-432b-b9b3-9be759c3d752,1649767233897923269,746.822,282.45,1.0,4.0,,1283.99,746,332
265,a2d113de-930b-4221-b920-6a6785839802,aadf3010-6cec-432b-b9b3-9be759c3d752,1649767233937959269,699.294,311.029,1.0,,,1324.026,686,368
272,a2d113de-930b-4221-b920-6a6785839802,aadf3010-6cec-432b-b9b3-9be759c3d752,1649767233973913269,687.9,343.13,1.0,5.0,,1359.98,667,416
278,a2d113de-930b-4221-b920-6a6785839802,aadf3010-6cec-432b-b9b3-9be759c3d752,1649767234005957269,680.311,351.443,1.0,5.0,,1392.024,665,417
285,a2d113de-930b-4221-b920-6a6785839802,aadf3010-6cec-432b-b9b3-9be759c3d752,1649767234037953269,697.714,338.072,1.0,5.0,,1424.02,684,395
291,a2d113de-930b-4221-b920-6a6785839802,aadf3010-6cec-432b-b9b3-9be759c3d752,1649767234069944269,703.306,341.815,1.0,,,1456.011,684,415
298,a2d113de-930b-4221-b920-6a6785839802,aadf3010-6cec-432b-b9b3-9be759c3d752,1649767234105934269,713.718,437.698,1.0,6.0,,1492.001,715,537
305,a2d113de-930b-4221-b920-6a6785839802,aadf3010-6cec-432b-b9b3-9be759c3d752,1649767234137940269,696.776,444.522,1.0,6.0,,1524.007,691,543
311,a2d113de-930b-4221-b920-6a6785839802,aadf3010-6cec-432b-b9b3-9be759c3d752,1649767234169927269,702.737,448.801,1.0,6.0,,1555.994,686,557
319,a2d113de-930b-4221-b920-6a6785839802,aadf3010-6cec-432b-b9b3-9be759c3d752,1649767234209939269,704.586,445.299,1.0,6.0,,1596.006,703,548
325,a2d113de-930b-4221-b920-6a6785839802,aadf3010-6cec-432b-b9b3-9be759c3d752,1649767234237904269,723.682,453.234,1.0,6.0,,1623.971,717,561
330,a2d113de-930b-4221-b920-6a6785839802,aadf3010-6cec-432b-b9b3-9be759c3d752,1649767234265996269,726.983,447.722,1.0,6.0,,1652.063,720,494
337,a2d113de-930b-4221-b920-6a6785839802,aadf3010-6cec-432b-b9b3-9be759c3d752,1649767234297908269,721.082,459.86,1.0,6.0,,1683.975,712,564
343,a2d113de-930b-4221-b920-6a6785839802,aadf3010-6cec-432b-b9b3-9be759c3d752,1649767234329925269,723.454,462.827,1.0,6.0,,1715.992,727,571
350,a2d113de-930b-4221-b920-6a6785839802,aadf3010-6cec-432b-b9b3-9be759c3d752,1649767234365951269,708.921,458.688,1.0,6.0,,1752.018,694,562
359,a2d113de-930b-4221-b920-6a6785839802,aadf3010-6cec-432b-b9b3-9be759c3d752,1649767234409962269,708.235,456.081,1.0,6.0,,1796.029,701,560
365,a2d113de-930b-4221-b920-6a6785839802,aadf3010-6cec-432b-b9b3-9be759c3d752,1649767234437935269,710.662,455.364,1.0,,,1824.002,696,559
373,a2d113de-930b-4221-b920-6a6785839802,aadf3010-6cec-432b-b9b3-9be759c3d752,1649767234477943269,834.374,466.822,1.0,,,1864.01,869,575
378,a2d113de-930b-4221-b920-6a6785839802,aadf3010-6cec-432b-b9b3-9be759c3d752,1649767234505935269,846.768,468.906,1.0,7.0,,1892.002,887,580
385,a2d113de-930b-4221-b920-6a6785839802,aadf3010-6cec-432b-b9b3-9be759c3d752,1649767234537936269,844.52,471.986,1.0,7.0,,1924.003,912,588
392,a2d113de-930b-4221-b920-6a6785839802,aadf3010-6cec-432b-b9b3-9be759c3d752,1649767234573945269,837.56,472.525,1.0,7.0,,1960.012,832,605
399,a2d113de-930b-4221-b920-6a6785839802,aadf3010-6cec-432b-b9b3-9be759c3d752,1649767234609991269,846.686,470.157,1.0,7.0,,1996.058,895,575
405,a2d113de-930b-4221-b920-6a6785839802,aadf3010-6cec-432b-b9b3-9be759c3d752,1649767234637964269,846.921,463.755,1.0,7.0,,2024.031,901,566
411,a2d113de-930b-4221-b920-6a6785839802,aadf3010-6cec-432b-b9b3-9be759c3d752,1649767234669935269,839.511,460.119,1.0,7.0,,2056.002,887,561
419,a2d113de-930b-4221-b920-6a6785839802,aadf3010-6cec-432b-b9b3-9be759c3d752,1649767234709958269,846.551,459.545,1.0,7.0,,2096.025,848,585
425,a2d113de-930b-4221-b920-6a6785839802,aadf3010-6cec-432b-b9b3-9be759c3d752,1649767234741947269,847.253,460.348,1.0,7.0,,2128.014,900,560
431,a2d113de-930b-4221-b920-6a6785839802,aadf3010-6cec-432b-b9b3-9be759c3d752,1649767234769948269,843.586,469.524,1.0,,,2156.015,900,570
438,a2d113de-930b-4221-b920-6a6785839802,aadf3010-6cec-432b-b9b3-9be759c3d752,1649767234805922269,702.773,394.74,1.0,,,2191.989,707,468
445,a2d113de-930b-4221-b920-6a6785839802,aadf3010-6cec-432b-b9b3-9be759c3d752,1649767234841923269,708.338,381.099,1.0,8.0,,2227.99,706,455
