index,section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,azimuth [deg],elevation [deg],heatmap_ts,ref_center_x,ref_center_y
386,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102899178772,616.43,330.776,1.0,,,6.08055796182577,17.733209589224366,1932.111,2041,277
393,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102935461772,611.6,325.289,1.0,,,5.712968139966842,18.1514288747433,1968.394,3091,495
400,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102971140772,624.707,321.317,1.0,,,6.745315623339176,18.440275161063635,2004.073,335,769
406,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102999485772,628.678,324.054,1.0,,,7.05012931318536,18.22998669561855,2032.418,321,776
413,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463103035152772,639.426,335.915,1.0,,,7.863152561032126,17.324632114098772,2068.085,2828,406
419,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463103067219772,690.128,325.539,1.0,7.0,,11.848447248225302,18.040670524243577,2100.152,1,913
426,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463103099160772,717.242,313.668,1.0,7.0,,14.018078547025764,18.884610848155496,2132.093,1273,135
434,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463103139173772,690.079,307.965,1.0,7.0,,11.90946045515254,19.36174815531438,2172.106,1522,141
439,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463103167177772,675.358,313.099,1.0,,,10.735312773055997,18.99888758343692,2200.11,1060,342
446,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463103199155772,654.618,332.334,1.0,,,9.055873568105396,17.57794336299921,2232.088,501,768
453,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463103235184772,743.05,402.704,1.0,,,15.683277055771228,12.182703152842503,2268.117,2943,1100
458,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463103259142772,783.901,412.111,1.0,,,18.783049062182982,11.422533583463371,2292.075,2131,183
465,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463103295060772,780.2,433.569,1.0,,,18.431814221197563,9.83503201137931,2327.993,815,827
473,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463103335175772,703.043,397.873,1.0,,,12.628029035431377,12.595347405426542,2368.108,2146,741
478,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463103359171772,680.73,393.939,1.0,8.0,,10.924555974348872,12.915188760171644,2392.104,3078,177
485,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463103395209772,715.276,408.406,1.0,8.0,,13.538907099884916,11.792145885089475,2428.142,2793,90
493,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463103435179772,700.714,398.804,1.0,8.0,,12.446960966470078,12.528258246195954,2468.112,721,793
498,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463103463150772,678.429,388.754,1.0,8.0,,10.759562263018047,13.307045294500682,2496.083,3078,171
504,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463103491128772,697.421,376.452,1.0,,,12.253038980677642,14.208256523296846,2524.061,157,1214
511,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463103527160772,666.399,356.352,1.0,,,9.909649087256389,15.75608990963194,2560.093,169,901
517,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463103555143772,647.695,341.275,1.0,9.0,,8.494583393782412,16.91199999700614,2588.076,150,948
523,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463103587166772,613.673,315.712,1.0,9.0,,5.892128928816017,18.873272529539552,2620.099,330,768
531,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463103627158772,612.297,326.428,1.0,9.0,,5.765437417197055,18.064847516620908,2660.091,1886,463
537,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463103655271772,623.984,330.05,1.0,9.0,,6.671397853351034,17.781722929603202,2688.204,2829,402
545,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463103695137772,642.427,324.847,1.0,,,8.123064284238902,18.156138659576712,2728.07,499,768
552,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463103731150772,596.352,335.506,1.0,,,4.507890164281262,17.38987695403163,2764.083,509,763
558,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463103763190772,695.641,394.672,1.0,,,12.067922204450154,12.84388678525091,2796.123,2155,740
565,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463103795153772,721.5,403.504,1.0,,,14.028765372157842,12.151348865067014,2828.086,2900,642
572,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463103831202772,761.359,414.726,1.0,,,17.048705062805347,11.261208066547107,2864.135,136,954
578,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463103863312772,720.561,400.716,1.0,10.0,,13.964422056621205,12.36112871599856,2896.245,2938,1100
584,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463103891070772,729.375,413.069,1.0,10.0,,14.606031670998464,11.426597894020544,2924.003,2269,1289
591,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463103927202772,728.128,425.281,1.0,10.0,,14.479621912326596,10.51551209355591,2960.135,3132,909
598,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463103963182772,678.297,424.263,1.0,,,10.676836280776282,10.640510526641265,2996.115,3026,1385
606,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463104003154772,676.366,418.554,1.0,,,10.53975225915398,11.070871943521947,3036.087,710,815
612,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463104031179772,662.564,412.618,1.0,,,9.494894413097793,11.52853612900641,3064.112,699,808
618,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463104063172772,643.979,416.003,1.0,,,8.067810088530509,11.287734901748989,3096.105,1736,257
625,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463104095122772,643.122,422.793,1.0,,,7.992845047843381,10.777231662328791,3128.055,655,838
632,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463104131148772,605.04,394.387,1.0,11.0,,5.11097723780381,12.93997613522238,3164.081,380,849
638,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463104163200772,635.302,391.863,1.0,11.0,,7.438932128760936,13.111735966791198,3196.133,259,684
645,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463104199229772,643.958,384.988,1.0,11.0,,8.115912646701302,13.622861566194477,3232.162,1706,699
652,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463104231294772,679.183,394.17,1.0,,,10.805247104857136,12.899496506144468,3264.227,746,765
657,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463104259224772,751.906,446.419,1.0,,,16.242119413358324,8.912461488230452,3292.157,3202,1085
664,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463104291144772,727.039,453.875,1.0,12.0,,14.33472132251148,8.380007691939177,3324.077,821,834
673,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463104339178772,718.546,458.407,1.0,12.0,,13.68097749570214,8.048376023999982,3372.111,817,837
678,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463104363119772,731.697,448.222,1.0,12.0,,14.700195791599104,8.798070475566321,3396.052,3191,763
684,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463104391175772,720.373,444.583,1.0,12.0,,13.845737411066835,9.08055144735163,3424.108,2133,204
692,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463104431141772,725.234,450.878,1.0,12.0,,14.203213401733851,8.60560014157288,3464.074,3189,767
699,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463104467139772,728.247,456.722,1.0,12.0,,14.421180721964989,8.166287923475096,3500.072,3136,789
704,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463104491154772,706.211,454.452,1.0,12.0,,12.750341450658093,8.354076143206726,3524.087,812,836
712,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463104531171772,732.594,425.965,1.0,,,14.818910287955282,10.459361821309754,3564.104,1669,491
717,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463104559232772,734.533,404.651,1.0,,,15.02453356022755,12.048916706734188,3592.165,2803,86
724,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463104591137772,736.082,407.151,1.0,,,15.135934440743014,11.8601218657053,3624.07,1679,471
732,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463104631134772,644.222,395.141,1.0,,,8.118801948971626,12.858148027499082,3664.067,740,765
739,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463104667153772,639.74,392.31,1.0,,,7.779258220764366,13.074743986690835,3700.086,739,762
745,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463104699150772,688.741,389.323,1.0,,,11.550968552685664,13.2530037672553,3732.083,804,757
752,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463104731140772,570.042,362.555,1.0,13.0,,2.440323829636308,15.357376005648378,3764.073,161,898
759,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463104767128772,578.582,366.798,1.0,13.0,,3.0978063341131468,15.03410810853072,3800.061,695,738
765,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463104799119772,611.868,369.167,1.0,13.0,,5.666995470085109,14.838921146784788,3832.052,3007,1277
772,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463104831200772,625.51,372.456,1.0,13.0,,6.715376642973225,14.58152194102208,3864.133,782,744
778,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463104863192772,624.097,362.071,1.0,,,6.622878161995129,15.365705526168728,3896.125,789,738
784,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463104891140772,560.307,311.691,1.0,,,1.7111841563982502,19.206127046555768,3924.073,246,820
792,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463104935261772,567.453,313.414,1.0,14.0,,2.2708146323547638,19.073677699110405,3968.194,2445,117
799,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463104967188772,581.901,325.045,1.0,14.0,,3.3921040032168936,18.188212617034573,4000.121,2127,192
805,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463104999192772,557.438,313.74,1.0,14.0,,1.4850838586893402,19.05172652587359,4032.125,2568,944
812,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463105035165772,556.36,324.742,1.0,14.0,,1.3958394269518584,18.21946599498533,4068.098,772,728
817,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463105059131772,543.305,313.105,1.0,14.0,,0.3765385324795232,19.10168053206864,4092.064,2694,148
824,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463105095160772,533.248,287.322,1.0,,,-0.4162348642708188,21.054209907796142,4128.093,2720,405
830,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463105123253772,540.984,282.76,1.0,15.0,,0.1962212429072626,21.399958223540505,4156.186,3015,71
838,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463105163139772,526.921,296.215,1.0,15.0,,-0.9140177728562388,20.37996131554482,4196.072,2696,145
844,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463105195124772,535.85,289.919,1.0,15.0,,-0.2101587755845448,20.857524122557518,4228.057,2130,193
852,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463105235067772,488.301,274.218,1.0,,,-3.992452837255036,22.031856009742796,4268.0,1657,694
859,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463105267155772,477.016,249.079,1.0,16.0,,-4.938782534264058,23.929372409850576,4300.088,1269,344
864,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463105295110772,483.459,227.191,1.0,16.0,,-4.463784186578083,25.59672525637735,4328.043,1703,568
872,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463105335170772,492.81,224.115,1.0,16.0,,-3.710869001556016,25.83753170226429,4368.103,1696,565
877,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463105359179772,508.549,219.482,1.0,16.0,,-2.438292972504595,26.19884550817324,4392.112,1708,562
885,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463105399150772,501.148,229.041,1.0,16.0,,-3.0270798320100947,25.468029344296507,4432.083,3105,486
890,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463105423195772,496.049,224.293,1.0,16.0,,-3.4476295946913265,25.82604244647906,4456.128,1698,568
898,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463105463165772,473.875,228.251,1.0,,,-5.238253835350899,25.507697204672606,4496.098,1672,572
903,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463105487071772,348.392,197.509,1.0,,,-15.636552426605355,27.59207507208145,4520.004,550,575
911,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463105527328772,333.398,193.875,1.0,17.0,,-16.90155868369381,27.81930577227374,4560.261,2543,334
918,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463105563282772,323.96,204.041,1.0,17.0,,-17.589429773652782,27.023296637839533,4596.215,1819,227
924,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463105595121772,316.668,208.789,1.0,17.0,,-18.145468171563365,26.64233190492124,4628.054,2673,158
932,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463105635205772,331.266,212.206,1.0,17.0,,-16.922764509428443,26.432687520771044,4668.138,443,648
938,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463105663369772,316.693,196.395,1.0,17.0,,-18.25543585261591,27.573522618954208,4696.302,2670,157
944,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463105695108772,321.793,207.266,1.0,17.0,,-17.739076320843466,26.773731631592625,4728.041,974,630
951,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463105731113772,322.529,206.521,1.0,17.0,,-17.68525140642061,26.83215054882505,4764.046,2768,589
958,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463105763202772,309.101,206.032,1.0,17.0,,-18.79018250344174,26.82342317641985,4796.135,2036,559
965,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463105799149772,295.297,206.212,1.0,17.0,,-19.9202987957399,26.760594753054438,4832.082,2221,240
971,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463105831126772,291.398,200.577,1.0,17.0,,-20.296591406280484,27.16796914542557,4864.059,977,630
978,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463105863076772,293.752,201.034,1.0,17.0,,-20.09843778628293,27.142651545552823,4896.009,2226,238
984,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463105895256772,299.141,199.872,1.0,17.0,,-19.66683201002062,27.249730497316808,4928.189,1946,522
990,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463105923100772,293.925,205.706,1.0,17.0,,-20.037801353591394,26.79346770508188,4956.033,2037,569
999,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463105971129772,217.56,278.337,1.0,,,-25.505113250699463,21.11785654562462,5004.062,371,761
1005,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463105999111772,228.265,272.202,1.0,18.0,,-24.70791832141388,21.609230183687885,5032.044,379,762
1011,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463106031142772,236.39,272.643,1.0,18.0,,-24.05466250158376,21.606127580951004,5064.075,820,665
1019,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463106071663772,232.15,280.668,1.0,18.0,,-24.320512223295296,20.998738676886145,5104.596,1942,670
1024,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463106095115772,228.706,282.242,1.0,18.0,,-24.58075007299004,20.870522354009275,5128.048,296,853
1031,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463106131114772,229.296,288.502,1.0,18.0,,-24.478717702859704,20.411158435870416,5164.047,1649,475
1038,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463106163496772,222.191,293.592,1.0,18.0,,-24.998616200755105,20.01175681484513,5196.429,1646,479
1045,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463106199154772,231.559,301.5,1.0,18.0,,-24.190316815251467,19.46070388892322,5232.087,2747,311
1052,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463106235121772,233.819,292.678,1.0,18.0,,-24.08408669161765,20.11856978478843,5268.054,685,771
1059,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463106271228772,235.814,294.693,1.0,18.0,,-23.909175896718345,19.97657294543779,5304.161,686,773
1064,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463106295155772,236.173,291.904,1.0,18.0,,-23.903844149348597,20.18355203498655,5328.088,686,769
1070,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463106323271772,239.857,288.81,1.0,,,-23.637430498719823,20.42428006789332,5356.204,1897,474
1078,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463106363354772,384.274,242.317,1.0,,,-12.422617579695933,24.302823443167785,5396.287,2723,628
1084,6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463106395144772,496.268,230.92,1.0,,,-3.419522735811284,25.32233393523349,5428.077,787,747
